student_id,timestamp,course_name,enrollment_status,grade_point_average,attendance_rate,scholarship_percent
19c62a50-35e5-47e7-b058-fc2cd2d41f6d,2026-03-20T21:50:34.161700,Ciência de Dados,SUSPENDED,9.6,54,50
32c3b365-9f3a-4320-a82f-43692f696d25,2026-03-21T15:08:40.842289,Ciência de Dados,SUSPENDED,4.1,55,50
b2c71364-965c-4378-8ed0-1b564653e486,2026-01-06T05:06:46.070701,Ciência de Dados,ACTIVE,6.0,95,0
8e333c0d-e7da-410b-8c51-dd0c14eed811,2026-02-20T05:54:40.396678,Ciência de Dados,SUSPENDED,5.7,69,25
1f7d4a26-968a-431a-b03d-beece823e9d9,2026-01-28T16:04:43.331762,Engenharia de Software,SUSPENDED,5.9,76,100
83fa62a1-270e-4e77-8786-a9780a7cf1e3,2026-03-03T19:50:55.982123,Engenharia de Software,GRADUATED,0.3,63,0
208a03cf-7587-422a-97c9-4794528aeb34,2026-03-19T03:11:12.742584,Direito,DROPPED,3.9,66,50
6680b81d-72d5-4786-a0b9-ab32c038446f,2026-01-25T14:48:30.339457,Direito,ACTIVE,4.3,80,50
092b9ee2-f00c-42fe-98d1-3a0696e53c3e,2026-01-31T03:56:05.070041,Direito,GRADUATED,4.7,60,25
4515f530-4af1-430c-9bd5-067a2e19e470,2026-01-16T21:40:25.461419,Administração,GRADUATED,7.2,94,25
908fb25c-e6c9-4862-8430-38a457cda422,2026-01-14T08:27:14.293208,Engenharia de Software,SUSPENDED,7.7,71,25
f2519213-c522-4aa1-a496-5d0815287a02,2026-01-12T10:04:31.444234,Administração,SUSPENDED,7.4,73,25
91f11fa0-9d83-43d0-b184-c0b569f8ec07,2026-02-23T07:40:42.111869,Ciência de Dados,ACTIVE,4.4,98,0
37e6279e-634b-414d-b2fb-3c5a23f5ab93,2026-03-04T21:47:48.295858,Engenharia de Software,ACTIVE,3.8,79,25
8b76e1d2-4f0c-4ff3-8d5f-97a9c0d29f36,2026-01-13T11:03:18.556398,Ciência de Dados,ACTIVE,1.3,51,50
74d0d515-1258-4cd3-9b9c-bc1d31a6fc91,2026-01-25T03:12:26.733001,Direito,DROPPED,8.6,65,0
c5890bd5-1517-44b4-8661-30725a69ee92,2026-03-22T10:14:16.846531,Administração,ACTIVE,9.6,56,25
eca96fd1-1e66-4baf-bdb0-39cb1833c582,2026-03-01T08:31:29.322208,Engenharia de Software,ACTIVE,2.4,50,0
bda026b1-1931-4ed1-9184-07b54078c5f6,2026-02-22T19:16:06.123973,Administração,SUSPENDED,9.7,63,25
7e5e9616-781c-4617-9fa0-8c15e81ff60a,2026-01-29T23:26:47.165960,Ciência de Dados,DROPPED,1.4,60,25
4dbb015f-1558-426b-aef7-868adbc09a22,2026-01-09T13:23:57.703486,Direito,SUSPENDED,3.0,86,50
361ff75a-4dda-4fc6-adaa-70af66a2eb8b,2026-01-10T04:14:15.015110,Administração,GRADUATED,3.0,63,100
e76c7a38-c732-4691-9bc5-df1347048a8e,2026-03-06T02:20:25.698632,Ciência de Dados,SUSPENDED,7.9,81,25
d00ee9f2-111f-41eb-a365-9f70a1999e9b,2026-03-09T11:07:21.498063,Ciência de Dados,SUSPENDED,2.8,50,50
f21e9599-0ed8-47df-bc08-fbad1755edb7,2026-01-04T03:52:04.502740,Engenharia de Software,ACTIVE,3.5,50,25
578f2916-1816-4e17-8ee0-f46c4b3a0620,2026-01-22T10:29:21.458180,Administração,SUSPENDED,0.2,88,0
0be546bc-b6fc-4c71-948f-096952938a2f,2026-01-16T11:45:45.915408,Administração,SUSPENDED,2.1,70,25
7aeced41-faac-43ce-a69c-752ecd41d28e,2026-01-17T22:56:38.587270,Engenharia de Software,DROPPED,1.3,54,50
742df94a-21fb-4edd-bd25-136ab8e4634d,2026-03-05T09:18:02.154984,Administração,GRADUATED,8.9,74,100
f4c0e4f0-7eb0-4128-bb1c-a282aef8a471,2026-02-14T13:00:54.807107,Direito,DROPPED,4.0,83,50
1044b5d0-7465-4e7b-a1f3-1b789c0b0293,2026-03-29T20:30:25.911031,Engenharia de Software,ACTIVE,4.9,51,0
e124c3c9-4f5e-4bfe-b3da-492e145b1e49,2026-02-28T19:47:59.534595,Ciência de Dados,ACTIVE,3.2,51,50
87d2920d-bc19-4626-af6e-8cf21497b943,2026-03-18T14:57:05.065204,Direito,ACTIVE,4.0,61,100
fcd0c70b-f2e0-4f06-a381-69226bc89072,2026-03-21T09:53:03.290566,Ciência de Dados,GRADUATED,5.7,60,50
94b2d9cb-4fda-4d3f-9aa7-3045ff553395,2026-01-19T23:48:47.209687,Ciência de Dados,GRADUATED,5.8,70,0
32ede54d-c180-41c4-b1d3-9f77077e5583,2026-03-18T14:59:20.329550,Engenharia de Software,ACTIVE,4.7,66,50
e322efa9-9495-450d-969e-79efe442151e,2026-03-04T02:11:04.999064,Direito,DROPPED,1.2,86,0
ec337e89-98ea-421c-8ca5-3b320759f4d2,2026-02-21T09:29:13.293794,Engenharia de Software,DROPPED,9.9,92,0
a7926e3b-c18b-4fbe-b35d-c0db1903f979,2026-03-27T17:24:57.660022,Engenharia de Software,DROPPED,0.6,92,25
399a1e1c-d2a5-40f2-92f9-e3cefa19a4a5,2026-01-05T13:05:32.294449,Direito,GRADUATED,8.4,80,0
d911c31e-3991-4a42-a97f-2a89712a0587,2026-03-24T03:08:53.308857,Direito,SUSPENDED,1.6,69,25
8c0288bc-2f7b-458f-9559-39a1b0d949a3,2026-03-19T09:11:29.598690,Direito,DROPPED,4.5,61,100
7228cb11-e4fc-4fcf-9638-3b3f144ff644,2026-03-10T10:13:22.534865,Ciência de Dados,SUSPENDED,4.5,63,100
2799ee69-2a2a-4639-accc-b30d6b420884,2026-01-22T13:50:49.283523,Engenharia de Software,SUSPENDED,2.7,51,100
2dd69dd4-ca4d-4d57-930e-cee312c983a1,2026-01-17T04:30:25.276406,Engenharia de Software,DROPPED,9.5,96,25
8fdcadaa-18a0-494f-8541-d1e73ef82e4b,2026-02-07T11:46:34.592525,Engenharia de Software,DROPPED,3.2,60,100
da576558-0828-4f0b-8ea1-bac966efe2dc,2026-03-08T21:27:15.909307,Administração,ACTIVE,7.6,62,25
67080c92-9f3f-44d6-a490-62583d3d8f06,2026-01-14T03:26:16.111240,Administração,SUSPENDED,0.8,51,25
b2d0a227-b442-48cf-9ed0-becc5a128274,2026-03-06T19:31:05.055826,Direito,ACTIVE,3.2,51,25
f6f2deca-efa3-44f9-a506-8ffb3124035e,2026-01-15T05:43:17.093991,Administração,ACTIVE,9.0,52,25
1b242c7f-d1b0-473d-b007-3d6738e74a83,2026-03-13T16:07:59.330702,Direito,SUSPENDED,5.0,82,50
244bb234-274f-4637-8195-d7b08b5338c5,2026-01-08T18:50:16.220187,Ciência de Dados,SUSPENDED,7.6,80,0
25f730ea-c47e-4527-9960-33e7e48a4e95,2026-01-31T16:14:42.282810,Direito,ACTIVE,0.4,86,0
b8797e35-bc25-440b-a5cf-4e3e4d6c66f7,2026-02-05T04:12:28.648385,Administração,ACTIVE,7.3,66,25
c49ebd4c-2ed6-422a-95c9-ab20faf1002f,2026-03-19T16:10:41.951191,Administração,ACTIVE,8.7,85,25
5deccf01-2f76-4b4c-8409-018684acf298,2026-03-12T02:01:47.821897,Engenharia de Software,SUSPENDED,6.8,68,25
0a19bedb-95ba-49ee-b81c-d96f79aa41f5,2026-03-01T23:57:40.035282,Direito,GRADUATED,9.1,78,0
c88193d0-98ac-4a6f-9dd2-70657f573f13,2026-01-22T09:50:57.396913,Engenharia de Software,SUSPENDED,1.2,75,0
9bce2098-7379-4cdd-bc8e-5e0eb51aa83b,2026-01-25T10:45:06.597654,Ciência de Dados,SUSPENDED,2.2,86,100
4dd95a03-4878-466d-b3c6-fd88e6ee1119,2026-02-24T15:31:17.922458,Direito,GRADUATED,6.2,89,25
796fc293-ccdf-4ffe-8cc5-fee4a08998b3,2026-02-26T20:49:20.122305,Administração,ACTIVE,2.8,79,50
b5103634-ac4e-4f43-aba6-7946969d1e9b,2026-01-26T10:04:18.533796,Ciência de Dados,DROPPED,0.5,66,50
5e7d6c50-7716-4381-9651-bd661b333ff3,2026-02-07T19:13:46.024759,Direito,GRADUATED,4.5,70,25
ae8dec33-774f-49c2-b03a-541508bce491,2026-02-16T00:27:31.320405,Administração,ACTIVE,4.0,83,50
6a48c654-2e63-4613-aabb-3c4cf3c2772b,2026-02-13T14:14:38.451291,Engenharia de Software,GRADUATED,2.0,59,0
147165cd-a49c-470e-a9ff-b0a2d2d47161,2026-01-09T19:21:51.490947,Engenharia de Software,GRADUATED,1.0,82,0
dfae989b-613e-46e4-b114-5033266587cc,2026-03-04T03:22:26.020543,Direito,GRADUATED,9.9,51,25
84e5a35b-5e06-40be-aa23-deb7d1b7ecf8,2026-03-12T17:21:19.268121,Direito,SUSPENDED,0.7,69,100
bfb45789-84e1-4ecd-a6c1-3844846643c1,2026-03-01T02:31:48.747932,Direito,DROPPED,7.3,89,50
38ace543-208e-4647-bd92-384d040c2aad,2026-01-17T10:33:18.115972,Engenharia de Software,DROPPED,3.5,59,0
e25887db-2e05-4d24-9686-b3863fa21b64,2026-03-16T02:58:25.308602,Administração,ACTIVE,0.9,60,50
16a594bc-cf11-4b67-ac56-933cfc213371,2026-02-02T15:04:46.442157,Engenharia de Software,SUSPENDED,0.5,96,25
45f8cea7-161b-4116-8136-b35c18cd9bd3,2026-02-26T12:30:31.146405,Administração,SUSPENDED,8.6,71,25
26834202-f206-4b67-9bc3-9abc5adfc67e,2026-01-07T18:16:13.760817,Engenharia de Software,GRADUATED,6.6,99,100
507ec15a-290d-4715-9bc8-9e415be2bb9a,2026-01-29T23:30:15.613578,Direito,ACTIVE,2.8,66,0
1f83eff7-0ed7-4fa1-a557-df9540fc99d0,2026-03-14T15:40:30.511990,Engenharia de Software,GRADUATED,1.3,97,0
0ff5c7ea-bf92-4bb5-9712-91f7e09bc6f4,2026-01-18T09:44:23.628440,Administração,GRADUATED,0.8,52,0
c65d78d4-a29c-4c69-b561-f5af935ac726,2026-01-31T20:04:18.481959,Direito,DROPPED,5.3,77,0
75e85179-33c3-4d95-bb48-023497c23a2b,2026-02-17T09:13:22.901110,Engenharia de Software,ACTIVE,5.4,85,100
4b3e471b-098e-41cd-9254-7782f608a193,2026-01-24T00:21:32.104388,Ciência de Dados,GRADUATED,5.0,98,50
f678a6e8-e256-49ac-9b1e-a6117701bfc9,2026-02-13T06:44:09.094395,Ciência de Dados,DROPPED,2.8,56,50
c1595fa1-96e1-484d-a92a-4639055d68ef,2026-02-15T15:50:30.531677,Direito,DROPPED,0.8,71,50
409d5189-8f42-4349-b62a-8483ba2ddaa0,2026-01-21T04:47:46.730853,Ciência de Dados,DROPPED,1.3,74,100
cde79976-b123-4a43-bcf4-955a0d5c54ea,2026-01-24T21:08:12.511726,Ciência de Dados,GRADUATED,0.2,91,0
aba3a7bf-178d-4098-8778-8c2cb96f1939,2026-03-12T03:41:09.662761,Ciência de Dados,SUSPENDED,2.1,78,50
bb86c4dc-8dc2-4828-8cca-581fa1ce5894,2026-03-15T15:07:26.169898,Engenharia de Software,SUSPENDED,9.9,97,25
6787a634-cae1-42fc-80ff-c16a3d6f6c2a,2026-02-12T08:58:39.044070,Administração,GRADUATED,7.4,56,50
80d4605b-13dc-4909-b38c-1647563a5a77,2026-02-28T14:05:46.321487,Administração,SUSPENDED,4.3,76,25
80524f94-2b03-4919-9da7-a47b3dfbb658,2026-03-19T02:40:10.794564,Engenharia de Software,SUSPENDED,2.5,78,50
d0dc30a3-73c7-4dc3-8ba0-7f39ba6421ad,2026-01-06T15:45:22.578523,Engenharia de Software,DROPPED,0.9,98,100
25b21aa5-a3d4-4420-9ff3-df698c12c630,2026-02-06T04:01:01.789019,Direito,ACTIVE,6.2,97,100
4ad765da-bc25-43a1-a763-aa82d2a00ce4,2026-03-22T11:07:08.088047,Direito,SUSPENDED,8.1,71,25
9e29c17a-5baa-4271-96d7-aff6c3b39057,2026-02-05T00:29:10.648733,Direito,GRADUATED,4.1,75,0
64d09621-5e53-4200-9f95-dbf6a6ecbc43,2026-01-13T17:07:37.624584,Engenharia de Software,SUSPENDED,3.2,91,100
743ab38e-a837-47f9-8420-024c387ad386,2026-01-16T01:51:23.012849,Administração,GRADUATED,4.9,66,25
ad82a611-564b-43e7-ab35-7f01a7114def,2026-02-12T00:49:42.052447,Direito,SUSPENDED,0.3,99,100
c59b797b-d9f6-4a8c-8d7d-1464ecf5cfc3,2026-01-19T12:37:51.769267,Direito,GRADUATED,4.7,96,25
21b357b2-869a-4339-a16a-5497883183fa,2026-03-29T23:34:00.488357,Direito,DROPPED,9.0,95,50
793c8176-ba80-4d1b-9187-c3f463d2d591,2026-02-13T18:32:03.302805,Ciência de Dados,GRADUATED,0.4,84,100
19c03534-8de4-4f28-ab2e-e7c3c0fa125b,2026-02-22T14:07:43.908550,Engenharia de Software,ACTIVE,7.5,72,50
5c7a3acd-efad-43d2-bda5-31db86d4e931,2026-01-27T15:45:10.301133,Direito,GRADUATED,6.4,66,50
35efd258-45bd-46ba-a8a0-3203b7298c86,2026-01-06T18:39:56.028382,Direito,GRADUATED,0.6,83,50
d05b219b-a49f-4853-8c17-4d16e0911126,2026-03-09T16:03:42.389626,Direito,GRADUATED,6.7,81,25
18bfa773-a65a-4daa-b45e-c6e36973e140,2026-01-28T13:41:10.708148,Ciência de Dados,ACTIVE,8.4,72,50
e074ebc5-3856-424c-970f-488426cbf99c,2026-03-26T23:12:29.725497,Engenharia de Software,SUSPENDED,7.7,91,25
b6d5de52-48d7-48f9-bd15-ac882770b37d,2026-03-22T06:36:13.376704,Administração,DROPPED,5.8,86,25
17e463e3-68f2-4032-a8bf-e4b3643bd9ed,2026-03-18T11:11:33.664520,Direito,GRADUATED,3.6,57,50
891d27f7-e8c6-40d2-91da-bcbfd06c38cf,2026-01-19T00:46:55.926879,Engenharia de Software,DROPPED,5.6,62,25
825991ae-495b-42f8-b366-fe95f1859251,2026-02-03T09:46:58.719335,Administração,ACTIVE,9.7,98,25
d60d751a-3e89-4ebc-91b2-174905434f0a,2026-03-15T07:05:40.041058,Engenharia de Software,DROPPED,4.8,92,100
0b0b4d61-e6e8-4f9e-ae40-aff28213283d,2026-03-24T22:16:14.512314,Direito,ACTIVE,5.2,90,100
2c9669c7-e362-4885-a142-aeb6c8a12758,2026-01-10T13:02:38.039075,Ciência de Dados,SUSPENDED,3.7,57,50
89bd56ed-def1-457e-a4f0-620efe27d352,2026-01-23T01:11:25.381396,Direito,ACTIVE,0.3,60,100
78971088-a772-4cce-9924-970906741c1d,2026-03-13T19:44:16.945287,Ciência de Dados,SUSPENDED,0.8,71,0
76d75993-f070-4dbb-9915-b0110e5018fb,2026-02-27T11:51:27.656364,Ciência de Dados,SUSPENDED,8.9,91,0
edaea52f-1539-4fb3-9c71-93fab9a710b4,2026-02-18T20:02:14.894884,Administração,SUSPENDED,7.7,56,25
d25d807a-d527-4b93-b3b1-f5adc5171609,2026-01-25T07:03:38.469551,Ciência de Dados,ACTIVE,1.0,53,0
769e4b1f-70b7-44e4-9e8b-defcfddb92df,2026-02-13T04:37:39.913346,Engenharia de Software,ACTIVE,3.7,90,100
d0086491-1292-468f-90b2-613eae44b009,2026-02-14T17:35:26.617795,Ciência de Dados,DROPPED,9.2,94,50
30694f45-4ef6-4913-9b83-7201f6935594,2026-01-15T19:36:06.870529,Administração,ACTIVE,9.3,66,25
e205a2f9-dffa-4906-9b96-0c186735a787,2026-03-17T06:08:38.754754,Administração,GRADUATED,5.0,70,25
e8574d8c-132e-4729-9a7a-397262222e97,2026-03-10T07:40:01.014855,Engenharia de Software,SUSPENDED,6.9,68,0
5b4326c8-bb9f-4e33-9f8a-a0c9f3055470,2026-01-04T06:55:03.949730,Engenharia de Software,SUSPENDED,0.4,66,0
4b2ede58-ffa3-49a5-a4a7-4c7f4348d574,2026-03-07T21:52:47.339242,Administração,ACTIVE,6.8,87,50
e05f3baf-df03-485e-80cd-861f71b07957,2026-02-24T16:53:56.092511,Direito,DROPPED,2.6,61,25
ed58076d-ac74-40d4-b5e4-4d0b54fd94f4,2026-01-17T22:05:20.162333,Administração,SUSPENDED,4.4,73,100
75e8883d-7398-4589-a4e2-2b0456b8c427,2026-02-23T06:52:07.465991,Administração,ACTIVE,4.8,77,50
56b75733-065e-44d3-a97e-801c1be59d9f,2026-02-01T08:25:39.456140,Engenharia de Software,ACTIVE,2.7,99,0
867fd8ca-df3b-4f15-842a-795ed85ded5f,2026-02-19T13:46:49.901437,Ciência de Dados,ACTIVE,9.4,70,100
dff93386-ec98-4e93-ae18-0c4a2e8a2f58,2026-02-18T06:28:14.737210,Ciência de Dados,DROPPED,10.0,80,0
aa82e166-ce40-44de-852a-ade2245a2e05,2026-02-09T05:24:11.436418,Direito,SUSPENDED,8.2,93,0
529f7787-b206-42de-888d-cf69d7387acd,2026-03-04T01:44:59.662178,Administração,SUSPENDED,5.6,92,100
2ada00b2-aade-4ebc-bfaa-fb61a43e7e3f,2026-02-22T04:27:51.262600,Administração,SUSPENDED,3.9,63,50
c10f230e-d889-4392-8069-6cbf6c1b7b33,2026-01-06T07:36:58.068350,Direito,SUSPENDED,4.1,98,100
c25fddf7-4133-4b98-9c5f-c6c16a376d33,2026-01-06T16:25:12.730468,Direito,SUSPENDED,6.4,84,100
408d029a-2923-4ad7-a043-ab72a73fd635,2026-01-05T10:37:10.481220,Direito,DROPPED,1.6,66,50
fa117339-9781-4050-8901-8082705f98c9,2026-01-12T15:55:10.959579,Engenharia de Software,DROPPED,0.4,79,100
aaee1f3c-8f73-42ea-a179-a42079a0ffef,2026-02-23T06:32:15.106118,Direito,DROPPED,4.9,87,0
c389bd28-35ed-44a9-87a9-feafdfa0e0c3,2026-02-12T17:55:57.552773,Engenharia de Software,ACTIVE,3.4,50,50
d72780e8-169a-4c04-a197-9ddc4d6e88d1,2026-03-03T04:07:43.979399,Engenharia de Software,GRADUATED,7.8,95,50
fc4e4d04-3657-4f30-9b59-2649048ac821,2026-02-09T06:40:20.572186,Direito,ACTIVE,6.4,80,25
851ee306-400f-4326-b4eb-2485d7e97a51,2026-02-25T02:59:39.388483,Administração,SUSPENDED,5.6,100,50
254934e0-e5db-4d89-b408-426fa9a821b3,2026-01-09T15:19:15.599558,Direito,ACTIVE,8.9,65,100
a4cb3f36-4473-4ac6-b696-3ec7cbcf055e,2026-03-07T12:36:22.869000,Ciência de Dados,GRADUATED,7.2,53,25
21270f6b-62e4-4a82-afad-a75eaaebaf0b,2026-01-20T09:50:49.207732,Engenharia de Software,ACTIVE,4.8,100,50
8f6a02a2-653a-4704-afd2-d58d61dd5503,2026-02-26T12:08:55.469025,Engenharia de Software,GRADUATED,6.2,52,100
3b2687b7-a61b-4126-a5f1-1cdcf44218de,2026-03-10T11:16:12.624015,Ciência de Dados,GRADUATED,3.8,85,50
5b4915b4-0128-4a1f-a8c8-d40880d63db2,2026-01-10T02:05:59.280053,Administração,ACTIVE,1.7,76,50
0335a760-ad54-40b1-ac95-00588f19f4e6,2026-02-06T01:13:19.651524,Direito,SUSPENDED,1.6,98,25
987c1e93-c07a-4edb-9af3-b93da6098eb1,2026-02-20T12:03:29.464939,Ciência de Dados,SUSPENDED,1.3,70,0
42175316-f931-4778-8f4c-874d5ce32e52,2026-02-05T18:55:51.446736,Engenharia de Software,DROPPED,0.6,58,50
06ae3f10-522c-4b0c-9b90-38f4fbf51df9,2026-03-06T18:09:27.635667,Direito,SUSPENDED,3.8,97,100
ba00c947-6bc9-477b-a922-bb0d993103fc,2026-03-01T07:41:00.513071,Engenharia de Software,DROPPED,6.8,84,25
c1b3cb78-3024-4cbd-854d-9e6f9352a345,2026-01-27T09:43:38.248957,Ciência de Dados,DROPPED,4.6,70,100
0d31d7f8-06e9-4731-8132-464542de8b4a,2026-01-10T07:50:59.412193,Direito,SUSPENDED,4.2,93,100
282cea4b-4022-40c8-b943-6f0e1065ea1a,2026-02-23T17:41:08.494224,Administração,ACTIVE,7.8,66,50
957fd4d5-2ea4-4bad-9b8b-7068d44c18be,2026-01-12T18:17:18.755321,Administração,DROPPED,1.2,73,25
f7c26c27-b1f7-4f4c-9c13-820ff44a1370,2026-01-30T00:15:06.369998,Ciência de Dados,SUSPENDED,3.9,92,25
964eb412-e5b1-4cc9-8ce7-112730800f6f,2026-01-31T12:10:19.072343,Direito,ACTIVE,5.0,77,0
569c591e-52aa-467f-980c-8a66df4ef2a9,2026-01-24T10:26:46.304802,Administração,DROPPED,0.0,75,0
8f3a0c36-7b52-4bc9-bf9b-f16324720fd0,2026-02-14T05:36:57.895256,Administração,ACTIVE,1.1,59,100
f0435544-79d6-4410-a608-02ac876eab80,2026-03-28T12:30:44.757589,Administração,ACTIVE,1.8,84,100
df4022fc-f979-445a-8346-7cd6f671ba9b,2026-03-26T06:00:26.592840,Engenharia de Software,GRADUATED,0.8,58,50
dd58a7db-378d-4818-98db-7479b94cf199,2026-01-08T12:40:40.230476,Administração,SUSPENDED,6.7,67,100
fb2ffa83-2b00-482d-9338-5dcdc7015ff7,2026-03-11T14:59:47.495404,Direito,DROPPED,8.1,72,25
2991753a-4882-4ec0-8e96-ef770f851607,2026-01-04T11:54:31.711148,Ciência de Dados,DROPPED,5.3,94,50
1ec2f38c-7467-4f39-ab10-3e892cc2b065,2026-02-07T12:15:27.312835,Direito,ACTIVE,4.5,58,25
ea84f6ed-7566-49c2-a9d6-acaa926221d6,2026-03-12T05:45:06.253413,Engenharia de Software,SUSPENDED,3.9,89,50
1a772688-6eab-4c4a-82e7-a2c9f685b636,2026-01-26T12:57:00.998056,Engenharia de Software,DROPPED,2.5,73,0
86419c46-4505-4fe6-8963-ee130b27d969,2026-02-11T03:55:29.451795,Engenharia de Software,DROPPED,7.4,95,0
09fe2b83-191b-4ccd-b5ce-fe83f49a2e41,2026-02-09T05:10:45.070835,Administração,GRADUATED,7.7,65,50
21e4fab4-f14a-43cc-9d5c-f25431f65866,2026-03-08T05:42:55.527251,Direito,ACTIVE,5.8,89,100
28d2511c-a9a3-4b0e-9dfc-a914a7dcd0f4,2026-03-12T22:23:45.111119,Ciência de Dados,SUSPENDED,4.9,78,25
85c1c873-dfa0-4af2-9a88-3ee5ec2731da,2026-03-30T11:54:38.398382,Engenharia de Software,GRADUATED,0.3,92,0
a33d10e8-c6a7-499a-a57c-dab8fc449975,2026-01-25T02:47:39.529877,Direito,GRADUATED,8.5,56,25
3f4ad693-e4cb-43ab-9217-3acf33fb4f03,2026-01-12T17:19:54.702918,Direito,SUSPENDED,2.7,83,25
16dcec94-758a-4105-9955-906dbe1d2efe,2026-03-15T22:46:32.831825,Administração,SUSPENDED,0.2,89,25
5bc9571a-6ebb-40ba-b844-b64a955b4045,2026-02-18T11:39:13.520103,Ciência de Dados,DROPPED,8.0,98,25
cc3aa665-c24e-4a22-a579-f610c9695c15,2026-02-27T11:53:20.707254,Administração,GRADUATED,3.0,75,0
52162c3e-5e8d-4216-b63c-17d539979cd1,2026-03-08T07:51:25.694254,Engenharia de Software,GRADUATED,9.9,75,25
baf23600-0d33-47ae-a5ba-a24350cab32a,2026-03-20T17:15:46.173103,Direito,DROPPED,6.1,52,50
c330005b-7c36-4b79-9be4-3b3a5927ebee,2026-01-20T04:55:39.843652,Ciência de Dados,SUSPENDED,7.9,100,25
5306b882-ccb4-482d-929c-0863961d0982,2026-03-14T10:07:18.359634,Engenharia de Software,SUSPENDED,8.6,73,25
65baeee8-827f-45a1-bfbf-025c1304bb82,2026-03-28T17:16:00.744819,Administração,GRADUATED,6.8,61,25
d773a779-3374-43b4-be49-bdb621604663,2026-01-23T07:13:56.643113,Engenharia de Software,ACTIVE,5.9,85,100
8e00c4c9-0661-49e5-8d36-ccc2a51a183f,2026-01-22T15:06:15.557497,Direito,GRADUATED,6.4,55,0
ef52b2f0-a398-4f6f-bb20-8f987ea3e10a,2026-02-26T20:30:07.832270,Engenharia de Software,DROPPED,9.0,94,0
fed563b7-0f49-49f1-b2cf-7e1ecce6e007,2026-02-26T17:00:18.595721,Administração,GRADUATED,3.5,93,100
941dad21-584a-4708-ac6c-593ab6044dac,2026-01-07T19:07:13.116705,Direito,DROPPED,7.1,81,50
71d17bdf-bb83-46c2-b66b-abaf9b383477,2026-03-08T07:20:35.100379,Administração,GRADUATED,1.3,56,0
70ccc3b5-acfb-4a3e-ad50-d53793812d46,2026-01-07T17:35:33.882776,Ciência de Dados,DROPPED,5.8,94,100
be5b25db-6f5c-4981-96d1-53a065186aeb,2026-03-05T13:20:58.460309,Engenharia de Software,SUSPENDED,2.7,100,100
04ca61aa-a8df-46ae-ace1-3e9041378895,2026-01-15T14:43:35.287845,Ciência de Dados,ACTIVE,0.3,68,0
7babeca1-cf5e-4c1f-877e-55697bb870fa,2026-03-23T02:00:04.263872,Direito,ACTIVE,0.2,57,0
fc9c124e-8acd-42d1-ab46-24b3ae8aa323,2026-03-24T03:14:13.562421,Ciência de Dados,DROPPED,4.0,96,25
a0bc67c5-fecb-4077-82a9-df50e1bedcf6,2026-03-08T02:05:57.526374,Direito,SUSPENDED,2.2,56,100
ef7de899-4c7f-4d21-a965-e2e50939f4dd,2026-03-24T19:33:44.402822,Engenharia de Software,ACTIVE,7.4,66,25
dc86db63-cafa-4b11-a8ff-23e08d7fe7a8,2026-02-25T21:40:01.037650,Administração,GRADUATED,2.0,93,0
c193af29-8f92-48c4-9282-b54d17f6199e,2026-01-01T11:44:46.116449,Direito,DROPPED,4.1,65,50
43282329-7d7b-403e-8fdb-f3dd824e6496,2026-01-17T19:02:06.065713,Direito,SUSPENDED,0.1,58,0
e1946064-c5a9-4ebe-b6a6-d34a12c02139,2026-02-03T18:26:35.696555,Direito,SUSPENDED,8.9,88,100
c44d1429-387c-435a-8048-470cdc0f7f41,2026-01-07T23:52:08.739682,Administração,ACTIVE,7.2,74,0
6df28f0b-e9c5-4fb9-abdf-090bb0b913bd,2026-01-06T05:29:34.477474,Direito,GRADUATED,8.8,94,50
9147b8f4-3198-4301-9bdd-1a2b8c88a021,2026-01-29T22:40:53.879518,Direito,SUSPENDED,6.8,58,0
3c3b5e5e-332b-4432-abe0-8b989cec5515,2026-02-06T09:36:19.372682,Engenharia de Software,DROPPED,4.3,83,0
58d95181-88a2-400b-90ad-24200bd7a762,2026-01-30T19:07:19.136093,Engenharia de Software,GRADUATED,8.3,59,50
61c4457e-2654-40bc-a6e4-3a2d0bc0840c,2026-03-26T21:46:30.187464,Ciência de Dados,ACTIVE,9.1,53,50
230abd38-9951-40e7-beba-0c9804761caa,2026-02-09T15:59:16.775979,Engenharia de Software,GRADUATED,0.1,57,0
556d37bc-df3d-4038-b2e2-5deae4bc280c,2026-01-01T04:06:25.877241,Administração,DROPPED,5.5,82,50
13c2034a-347c-4f97-9641-3e52968734da,2026-03-27T17:41:12.649412,Engenharia de Software,ACTIVE,9.9,78,50
9cb72676-a45b-489a-8ce9-44957a8b15af,2026-03-09T06:43:05.044837,Direito,GRADUATED,3.8,55,25
04d86ae8-33c4-4dc6-ae20-9d0c901fdd64,2026-03-23T22:17:46.683086,Administração,SUSPENDED,7.5,92,50
72398eff-8f3f-4dc5-a429-89636a337454,2026-03-30T00:24:55.885092,Direito,SUSPENDED,1.8,100,50
039bcce8-fcdc-4759-94c8-8b5fe1b56c3d,2026-01-29T23:40:12.087596,Direito,GRADUATED,9.5,71,100
89889896-23d3-49ec-a75d-c76e02de2e6e,2026-02-15T12:19:58.976995,Engenharia de Software,ACTIVE,2.6,87,0
52bddd53-b79e-433a-a4c5-e70243c61054,2026-02-04T19:49:02.782076,Ciência de Dados,GRADUATED,9.1,89,100
d831666c-6841-4483-aca7-8a40b523e283,2026-03-18T23:51:29.721181,Ciência de Dados,ACTIVE,0.4,73,100
